year,district,week_index,avg_rainfall,avg_temperature,avg_humidity,population,elevation_m,river_status,area_sq_km,sanitation_index,flood_inundation,mean_ndvi,stagnant_water,malaria_risk,ad_risk,typhoid_risk,malaria_risk_next_week,ad_risk_next_week,typhoid_risk_next_week,avg_rainfall_lag1,avg_rainfall_lag2,avg_temperature_lag1,avg_temperature_lag2,avg_humidity_lag1,avg_humidity_lag2,flood_inundation_lag1,flood_inundation_lag2,stagnant_water_lag1,stagnant_water_lag2,mean_ndvi_lag1,mean_ndvi_lag2,malaria_risk_lag1,malaria_risk_lag2,ad_risk_lag1,ad_risk_lag2,typhoid_risk_lag1,typhoid_risk_lag2,avg_rainfall_roll3,avg_rainfall_roll5,avg_temperature_roll3,avg_temperature_roll5,avg_humidity_roll3,avg_humidity_roll5,flood_inundation_roll3,flood_inundation_roll5,stagnant_water_roll3,stagnant_water_roll5,mean_ndvi_roll3,mean_ndvi_roll5,malaria_risk_roll3,malaria_risk_roll5,ad_risk_roll3,ad_risk_roll5,typhoid_risk_roll3,typhoid_risk_roll5
2025,Umerkot,38,0.0286,29.0152,71.7523,1297177,12,0,5608,0.35,0.2663372436255275,0.2286136586563526,0.1745340655947417,22.38707593489555,13.028291435941279,0,25.917820004517502,13.783778158262132,0,1.8714,10.1286,27.9872,30.1863,77.3007,69.2372,0.1810185491519441,0,0,0,0.2523678971642779,0,19.85079908138982,15.695622108625114,13.483125278971182,9.667146426432168,0,0,4.009533333333334,4.82572,29.0629,29.69756,72.7634,72.5625,0.14911859759249055,0.2560884750180844,0.058178022,0.21733774275106182,0.1603271852735435,0.1302359241641261,19.311165708303495,19.491557435878068,12.059521047114876,12.064660412572842,0,0
2025,Umerkot,39,0,29.9687,62.0819,1297177,12,0,5608,0.35,0,0,0,25.917820004517502,13.783778158262132,0,23.57426935568546,13.005164291380437,0.33919812022569007,0.0286,1.8714,29.0152,27.9872,71.7523,77.3007,0.2663372436255275,0.1810185491519441,0.1745340655947417,0,0.2286136586563526,0.2523678971642779,22.38707593489555,19.85079908138982,13.028291435941279,13.483125278971182,0,0,0.6333333333333333,4.72,28.990366666666663,29.43422,70.37830000000001,71.87174,0.14911859759249055,0.1684390599554943,0.058178022,0.09746505,0.1603271852735435,0.1302359241641261,22.718565006934295,21.349438048932416,13.431731624391531,12.593501118197441,0,0
2025,Umerkot,40,0.9,29.7589,68.7958,1297177,12,0,5608,0.35,0.433749295,0.2116986117178042,0,23.57426935568546,13.005164291380437,0.33919812022569007,22.703146910560395,13.390616700727813,0,0,0.0286,29.9687,29.0152,62.0819,71.7523,0,0.2663372436255275,0,0.1745340655947417,0,0.2286136586563526,25.917820004517502,22.38707593489555,13.783778158262132,13.028291435941279,0,0,0.3095333333333333,2.58572,29.58093333333333,29.38326,67.54333333333334,69.83358000000001,0.2333621795418425,0.1762210175554943,0.058178022,0.034906813,0.1467707567913856,0.13853603350768692,23.95972176503284,21.48511729702269,13.272411295194615,12.59350111819744,0.11306604007523002,0.067839624
2025,Umerkot,41,0.0286,27.7845,52.1506,1297177,12,0,5608,0.35,0.5376678808518841,0.2000113319093911,0.385003535,22.703146910560395,13.390616700727813,0,18.97967663626475,11.54044513586041,0,0.9,0,29.7589,29.9687,68.7958,62.0819,0.433749295,0,0,0,0.2116986117178042,0,23.57426935568546,25.917820004517502,13.005164291380437,13.783778158262132,0.33919812022569007,0,0.3095333333333333,0.5657199999999996,29.170699999999997,28.9029,61.009433333333334,66.41626000000001,0.3238057252839614,0.28375459372587114,0.12833451166666662,0.11190752011894833,0.13723664787573178,0.17853829988956516,24.06507875692112,22.886622257409748,13.393186383456793,13.338195173056567,0.11306604007523002,0.067839624
2025,Umerkot,42,0,28.0812,36.0497,1297177,12,0,5608,0.35,0.5897529079696263,0.1877640119840962,0.4706911025749127,18.97967663626475,11.54044513586041,0,20.876102490253835,10.916012232717662,0,0.0286,0.9,27.7845,29.7589,52.1506,68.7958,0.5376678808518841,0.433749295,0.385003535,0,0.2000113319093911,0.2116986117178042,22.703146910560395,23.57426935568546,13.390616700727813,13.005164291380437,0,0.33919812022569007,0.3095333333333333,0.19143999999999964,28.54153333333333,28.921699999999998,52.332033333333335,58.16606,0.5203900279405035,0.36550146548940765,0.2852315458583042,0.20604574063393089,0.19982465187043053,0.16561752285352882,21.75236430083687,22.712397768384733,12.645408709322886,12.949659144434415,0.11306604007523002,0.067839624
2025,Umerkot,43,0,27.7155,37.47,1297177,12,0,5608,0.35,0.6854926687041417,0.1677637199571731,0.5227247485336993,20.876102490253835,10.916012232717662,0,19.04905806994728,10.091144076714281,0,0,0.0286,28.0812,27.7845,36.0497,52.1506,0.5897529079696263,0.5376678808518841,0.4706911025749127,0.385003535,0.1877640119840962,0.2000113319093911,18.97967663626475,22.703146910560395,11.54044513586041,13.390616700727813,0,0,0.009533333,0.18571999999999964,27.8604,28.661759999999997,41.89010000000001,51.3096,0.604304486,0.44933255050513043,0.4594731287028706,0.2756838772217224,0.1851796879502201,0.1534475351136929,20.852975345692997,22.410203079456387,11.949024689768628,12.52720330378969,0,0.067839624
2024,Upper Kurram,18,3.3571,8.1137,73.7402,748325,0,0,0,0,0,0,0,0.30735308856446064,1.389770487421909,0.040089533,0.30735308856446064,1.8441185313867636,0.053452711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Upper Kurram,19,1.3571,13.7217,61.5458,748325,0,0,0,0,0,0,0,0.30735308856446064,1.8441185313867636,0.053452711,0.30735308856446064,2.4320983529883407,0.080179067,3.3571,0,8.1137,0,73.7402,0,0,0,0,0,0,0,0.30735308856446064,0,1.389770487421909,0,0.040089533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Upper Kurram,20,0.8143,14.6214,60.3261,748325,0,0,0,0,0,0,0,0.30735308856446064,2.4320983529883407,0.080179067,5.291818394414191,4.637022683994254,0.14699495540039423,1.3571,3.3571,13.7217,8.1137,61.5458,73.7402,0,0,0,0,0,0,0.30735308856446064,0.30735308856446064,1.8441185313867636,1.389770487421909,0.053452711,0.040089533,1.8428333333333333,0,12.152266666666668,0,65.20403333333333,0,0,0,0,0,0,0,0.30735308856446064,0,1.888662457265671,0,0.057907104,0
2024,Upper Kurram,21,0.6429,16.8681,47.8692,748325,0,0,0,0,0,0,0,5.291818394414191,4.637022683994254,0.14699495540039423,0.400895333,2.0312030200781748,0.066815889,0.8143,1.3571,14.6214,13.7217,60.3261,61.5458,0,0,0,0,0,0,0.30735308856446064,0.30735308856446064,2.4320983529883407,1.8441185313867636,0.080179067,0.053452711,0.9381,0,15.0704,0,56.58036666666666,0,0,0,0,0,0,0,1.9688415238477042,0,2.971079856,0,0.093542244,0
2024,Upper Kurram,22,0.0143,17.7845,31.4386,748325,0,0,0,0,0,0,0,0.400895333,2.0312030200781748,0.066815889,0.6620543546625178,3.182953628185182,0.025463629025481452,0.6429,0.8143,16.8681,14.6214,47.8692,60.3261,0,0,0,0,0,0,5.291818394414191,0.30735308856446064,4.637022683994254,2.4320983529883407,0.14699495540039423,0.080179067,0.4905,1.23714,16.424666666666667,14.221879999999999,46.54463333333333,54.983979999999995,0,0,0,0,0,0,2.0000222719629392,1.3229545986035478,3.0334413523535897,2.4668426151738885,0.097996637,0.077506431
2024,Upper Kurram,23,2.1143,15.4976,54.9653,785434,0,0,0,0,0,0,0,0.6620543546625178,3.182953628185182,0.025463629025481452,0.3819544353822218,3.628567136131107,0.20370903220385161,0.0143,0.6429,17.7845,16.8681,31.4386,47.8692,0,0,0,0,0,0,0.400895333,5.291818394414191,2.0312030200781748,4.637022683994254,0.066815889,0.14699495540039423,0.9238333333333334,0.98858,16.716733333333334,15.69866,44.7577,51.229,0,0,0,0,0,0,2.1182560273289583,1.3938948518231593,3.2837264440858704,2.825479243326543,0.079758158,0.07458125
2024,Upper Kurram,24,0.4714,18.972,38.4612,785434,0,0,0,0,0,0,0,0.3819544353822218,3.628567136131107,0.20370903220385161,0.31829536281851817,2.5590947170608858,0.089122702,2.1143,0.0143,15.4976,17.7845,54.9653,31.4386,0,0,0,0,0,0,0.6620543546625178,0.400895333,3.182953628185182,2.0312030200781748,0.025463629025481452,0.066815889,0.8666666666666667,0.8114399999999999,17.418033333333334,16.74872,41.6217,46.61208,0,0,0,0,0,0,0.4816347076516352,1.4088151211867115,2.9475745947981546,3.1823689642754114,0.09866285,0.10463251440602431
2024,Upper Kurram,25,2.3571,18.036,52.6906,785434,0,0,0,0,0,0,0,0.31829536281851817,2.5590947170608858,0.089122702,0.6365907256370363,4.035985200538811,0.11458633061466654,0.4714,2.1143,18.972,15.4976,38.4612,54.9653,0,0,0,0,0,0,0.3819544353822218,0.6620543546625178,3.628567136131107,3.182953628185182,0.20370903220385161,0.025463629025481452,1.6476,1.1199999999999999,17.50186666666667,17.43164,48.7057,45.08498,0,0,0,0,0,0,0.45410138428775265,1.411003576037523,3.123538493792392,3.207768237089921,0.10609845427283938,0.10642124140745468
2024,Upper Kurram,26,0.3429,19.6035,59.7136,785434,0,0,0,0,0,0,0,0.6365907256370363,4.035985200538811,0.11458633061466654,0.8530315723536287,3.0301718540322926,0.29283173379303673,2.3571,0.4714,18.036,18.972,52.6906,38.4612,0,0,0,0,0,0,0.31829536281851817,0.3819544353822218,2.5590947170608858,3.628567136131107,0.089122702,0.20370903220385161,1.0571333333333335,1.06,18.870500000000003,17.97872,50.288466666666665,47.45386,0,0,0,0,0,0,0.4456135079459254,0.47995804228209205,3.4078823512436016,3.087560740398832,0.13580602146923443,0.099939516
2024,Upper Kurram,27,1.7429,20.3387,73.5752,785434,0,0,0,0,0,0,0,0.8530315723536287,3.0301718540322926,0.29283173379303673,0.7257134272262213,4.150571531153477,0.5220043950223698,0.3429,2.3571,19.6035,18.036,59.7136,52.6906,0,0,0,0,0,0,0.6365907256370363,0.31829536281851817,4.035985200538811,2.5590947170608858,0.11458633061466654,0.089122702,1.4809666666666665,1.40572,19.326066666666666,18.48956,61.99313333333333,55.88117999999999,0,0,0,0,0,0,0.6026392202697277,0.5703852901707845,3.208417257210663,3.2873545071896557,0.16551358866562946,0.14514268544524428
2024,Upper Kurram,28,1.8857,18.2976,73.0766,785434,0,0,0,0,0,0,0,0.7257134272262213,4.150571531153477,0.5220043950223698,0,0.560199839,0.16551358866562946,1.7429,0.3429,20.3387,19.6035,73.5752,59.7136,0,0,0,0,0,0,0.8530315723536287,0.6365907256370363,3.0301718540322926,4.035985200538811,0.29283173379303673,0.11458633061466654,1.3238333333333332,1.36,19.41326666666667,19.04956,68.78846666666665,59.50344,0,0,0,0,0,0,0.7384452417389621,0.5831171046835253,3.7389095285748604,3.4808780877833145,0.30980748647669104,0.24445083864462197
2024,Upper Kurram,29,0.8714,18.8023,72.6252,785434,0,0,0,0,0,0,0,0,0.560199839,0.16551358866562946,0.4456135079459254,3.437589918439996,0.3564908063567404,1.8857,1.7429,18.2976,20.3387,73.0766,73.5752,0,0,0,0,0,0,0.7257134272262213,0.8530315723536287,4.150571531153477,3.0301718540322926,0.5220043950223698,0.29283173379303673,1.5,1.44,19.1462,19.015620000000002,73.09233333333333,66.33624,0,0,0,0,0,0,0.5262483331932833,0.5067262176070809,2.580314407915454,2.867204628269212,0.32678323916034535,0.23681174993697757
2024,Upper Kurram,30,1.0857,20.3696,75.9708,785434,0,0,0,0,0,0,0,0.4456135079459254,3.437589918439996,0.3564908063567404,0.3055635483057775,4.290621490793625,0.063659073,0.8714,1.8857,18.8023,18.2976,72.6252,73.0766,0,0,0,0,0,0,0,0.7257134272262213,0.560199839,4.150571531153477,0.16551358866562946,0.5220043950223698,1.2809333333333333,1.18572,19.156499999999998,19.48234,73.89086666666667,70.99228000000001,0,0,0,0,0,0,0.3904423117240489,0.5321898466325623,2.7161204293846883,3.042903668545034,0.3480029300149132,0.2902853708904886
2024,Upper Kurram,31,3.3429,19.8955,85.7191,785434,0,0,0,0,0,0,0,0.3055635483057775,4.290621490793625,0.063659073,0.45834532245866616,2.8264628218284416,0.15278177415288874,1.0857,0.8714,20.3696,18.8023,75.9708,72.6252,0,0,0,0,0,0,0.4456135079459254,0,3.437589918439996,0.560199839,0.3564908063567404,0.16551358866562946,1.7666666666666668,1.78572,19.68913333333333,19.54074,78.10503333333334,76.19337999999999,0,0,0,0,0,0,0.2503923520839009,0.4659844111663106,2.7628037492647377,3.0938309265959965,0.1952211558620245,0.28009991928029604
2024,Upper Kurram,32,2.875,19.3538,87.2601,785434,0,0,0,0,0,0,0,0.45834532245866616,2.8264628218284416,0.15278177415288874,0.3692226208694811,2.6354856041373305,0.25463629025481455,3.3429,1.0857,19.8955,20.3696,85.7191,75.9708,0,0,0,0,0,0,0.3055635483057775,0.4456135079459254,4.290621490793625,3.437589918439996,0.063659073,0.3564908063567404,2.434533333333334,2.01214,19.872966666666667,19.343759999999996,82.98333333333333,78.93036000000001,0,0,0,0,0,0,0.40317412623678966,0.3870471611873181,3.518224743687354,3.0530891201552266,0.1909772176911109,0.25208992735226643
2024,Upper Kurram,33,4.1286,18.7029,87.0658,785434,0,0,0,0,0,0,0,0.3692226208694811,2.6354856041373305,0.25463629025481455,0.3819544353822218,1.7697222172709612,0.025463629025481452,2.875,3.3429,19.3538,19.8955,87.2601,85.7191,0,0,0,0,0,0,0.45834532245866616,0.3055635483057775,2.8264628218284416,4.290621490793625,0.15278177415288874,0.063659073,3.448833333333333,2.46072,19.3174,19.42482,86.68166666666667,81.72819999999999,0,0,0,0,0,0,0.3777104972113083,0.31574899991597005,3.2508566389197995,2.7500719347519973,0.1570257123238023,0.19861630639875533
2024,Upper Kurram,34,0.9571,16.9018,82.906,785434,0,0,0,0,0,0,0,0.3819544353822218,1.7697222172709612,0.025463629025481452,0.40741806440770323,2.1134812091149606,0.24190447574207383,4.1286,2.875,18.7029,19.3538,87.0658,87.2601,0,0,0,0,0,0,0.3692226208694811,0.45834532245866616,2.6354856041373305,2.8264628218284416,0.25463629025481455,0.15278177415288874,2.653566666666666,2.47786,18.3195,19.044719999999998,85.74396666666667,83.78435999999999,0,0,0,0,0,0,0.40317412623678966,0.3921398869924144,2.4105568810789113,2.991976410494071,0.14429389781106158,0.17060631447072575
2024,Upper Kurram,35,2.5111,16.3774,82.7495,785434,0,0,0,0,0,0,0,0.40741806440770323,2.1134812091149606,0.24190447574207383,0.47107713697140685,2.215335725216886,0.3310271773312589,0.9571,4.1286,16.9018,18.7029,82.906,87.0658,0,0,0,0,0,0,0.3819544353822218,0.3692226208694811,1.7697222172709612,2.6354856041373305,0.025463629025481452,0.25463629025481455,2.5322666666666667,2.7629399999999995,17.327366666666666,18.246280000000002,84.24043333333334,85.14009999999999,0,0,0,0,0,0,0.38619837355313535,0.38450079828476996,2.1728963435077504,2.727154668629064,0.1740014650074566,0.14768904834779245
2024,Upper Kurram,36,1.9429,16.1985,80.2681,785434,0,0,0,0,0,0,0,0.47107713697140685,2.215335725216886,0.3310271773312589,0.42014987892044403,2.215335725216886,0.39468624989496254,2.5111,0.9571,16.3774,16.9018,82.7495,82.906,0,0,0,0,0,0,0.40741806440770323,0.3819544353822218,2.1134812091149606,1.7697222172709612,0.24190447574207383,0.025463629025481452,1.8036999999999999,2.4829399999999997,16.492566666666665,17.506880000000002,81.97453333333334,84.04990000000001,0,0,0,0,0,0,0.4201498789204439,0.4176035160178958,2.0328463838676023,2.312097515513716,0.19946509403293808,0.2011626693013035
2024,Upper Kurram,37,1.1308,15.7139,76.0918,785434,0,0,0,0,0,0,0,0.42014987892044403,2.215335725216886,0.39468624989496254,0.3564908063567404,1.7060631447072574,0.025463629025481452,1.9429,2.5111,16.1985,16.3774,80.2681,82.7495,0,0,0,0,0,0,0.47107713697140685,0.40741806440770323,2.215335725216886,2.1134812091149606,0.3310271773312589,0.24190447574207383,1.8616,2.1341,16.0966,16.7789,79.70313333333334,81.81624,0,0,0,0,0,0,0.4328816934331847,0.40996442731025146,2.1813842198495776,2.1898720961914053,0.32253930098943173,0.24954356444971823
2024,Upper Kurram,38,0.0857,16.1497,56.8005,785434,0,0,0,0,0,0,0,0.3564908063567404,1.7060631447072574,0.025463629025481452,0.3310271773312589,1.4132314109142208,0.038195443538222185,1.1308,1.9429,15.7139,16.1985,76.0918,80.2681,0,0,0,0,0,0,0.42014987892044403,0.47107713697140685,2.215335725216886,2.215335725216886,0.39468624989496254,0.3310271773312589,1.053133333333333,1.32552,16.0207,16.268259999999998,71.05346666666667,75.76318,0,0,0,0,0,0,0.41590594074953047,0.4074180644077033,2.045578198380343,2.003987604,0.2503923520839009,0.20370903220385164
2024,Upper Kurram,39,0.6,16.3259,75.5305,785434,0,0,0,0,0,0,0,0.3310271773312589,1.4132314109142208,0.038195443538222185,0.3564908063567404,2.126213023627701,0.24190447574207383,0.0857,1.1308,16.1497,15.7139,56.8005,76.0918,0,0,0,0,0,0,0.3564908063567404,0.42014987892044403,1.7060631447072574,2.215335725216886,0.025463629025481452,0.39468624989496254,0.6054999999999997,1.2541,16.063166666666667,16.15308,69.47426666666667,74.28808000000001,0,0,0,0,0,0,0.36922262086948116,0.39723261279751065,1.778210093612788,1.9326894430340424,0.1527817741528887,0.2062553951063998
2024,Upper Kurram,40,0.725,14.0398,57.8355,785434,0,0,0,0,0,0,0,0.3564908063567404,2.126213023627701,0.24190447574207383,0.3055635483057775,2.100749395,0.063659073,0.6,0.0857,16.3259,16.1497,75.5305,56.8005,0,0,0,0,0,0,0.3310271773312589,0.3564908063567404,1.4132314109142208,1.7060631447072574,0.038195443538222185,0.025463629025481452,0.470233333,0.89688,15.505133333333333,15.68556,63.38883333333334,69.30528000000001,0,0,0,0,0,0,0.3480029300149132,0.38704716118731813,1.7485025264163927,1.9352358059365904,0.10185451610192582,0.20625539510639976
2024,Upper Kurram,41,2.9143,10.9253,66.1588,785434,0,0,0,0,0,0,0,0.3055635483057775,2.100749395,0.063659073,0.3055635483057775,1.8843085478856274,0.22917266122933308,0.725,0.6,14.0398,16.3259,57.8355,75.5305,0,0,0,0,0,0,0.3564908063567404,0.3310271773312589,2.126213023627701,1.4132314109142208,0.24190447574207383,0.038195443538222185,1.4130999999999994,1.09116,13.763666666666667,14.63092,66.50826666666667,66.48342,0,0,0,0,0,0,0.3310271773312589,0.35394444345419224,1.880064609714714,1.912318539813657,0.11458633061466655,0.1527817741528887
2024,Upper Kurram,42,0.1,11.4407,59.3059,785434,0,0,0,0,0,0,0,0.3055635483057775,1.8843085478856274,0.22917266122933308,0.48380895148414765,2.6482174186500713,0.063659073,2.9143,0.725,10.9253,14.0398,66.1588,57.8355,0,0,0,0,0,0,0.3055635483057775,0.3564908063567404,2.100749395,2.126213023627701,0.063659073,0.24190447574207383,1.246433333333333,0.8849999999999998,12.135266666666666,13.77628,61.10006666666666,63.126239999999996,0,0,0,0,0,0,0.3225393009894318,0.3310271773312589,2.037090322038516,1.8461131043474055,0.1782454031783702,0.11967905641976284
2024,Upper Kurram,43,0.3857,10.5666,68.8967,785434,0,0,0,0,0,0,0,0.48380895148414765,2.6482174186500713,0.063659073,0.3564908063567404,2.291726612293331,0,0.1,2.9143,11.4407,10.9253,59.3059,66.1588,0,0,0,0,0,0,0.3055635483057775,0.3055635483057775,1.8843085478856274,2.100749395,0.22917266122933308,0.063659073,1.133333333333333,0.945,10.977533333333334,12.659659999999999,64.78713333333333,65.54548,0,0,0,0,0,0,0.36497868269856754,0.35649080635674035,2.211091787045973,2.034543959135968,0.11883026878558012,0.12731814512740727
2024,Upper Kurram,44,0.0429,9.8473,71.5614,785434,0,0,0,0,0,0,0,0.3564908063567404,2.291726612293331,0,0,0.18708448869141084,0,0.3857,0.1,10.5666,11.4407,68.8967,59.3059,0,0,0,0,0,0,0.48380895148414765,0.3055635483057775,2.6482174186500713,1.8843085478856274,0.063659073,0.22917266122933308,0.17619999999999972,0.8335799999999999,10.618200000000002,11.36394,66.58800000000001,64.75166,0,0,0,0,0,0,0.3819544353822218,0.3615835321618367,2.2747508596096764,2.2102429994117903,0.097610578,0.11967905641976284
2025,Upper Kurram,18,1.0714,15.1125,48.5549,748325,0,0,0,0,0,0,0,0,0.18708448869141084,0,0.18708448869141084,2.779540974843818,0.093542244,0.0429,0.3857,9.8473,10.5666,71.5614,68.8967,0,0,0,0,0,0,0.3564908063567404,0.48380895148414765,2.291726612293331,2.6482174186500713,0,0.063659073,0.4999999999999997,0.9028599999999999,11.842133333333335,11.578479999999999,63.00433333333333,62.89554,0,0,0,0,0,0,0.280099919,0.29028537089048856,1.7090095065449373,1.8224172924245319,0.021219690854567878,0.071298161
